Source,Target,Type,Weight
1505,2467,Directed,0.28112343371728926
1505,4953,Directed,0.4539005065957779
1505,5864,Directed,0.5095471470600388
1505,6029,Directed,0.5015916364073625
1506,103,Directed,0.23674626418113542
1506,505,Directed,0.3094885152151886
1507,1092,Directed,0.21289843146501408
1507,1170,Directed,0.3497283020995947
1507,3063,Directed,0.3155668472412916
1507,6152,Directed,0.21990929706588702
1507,8394,Directed,0.6033950091236249
1508,103,Directed,0.333094670594649
1508,503,Directed,0.47306846025840715
1508,2048,Directed,0.29500050460189486
1508,5038,Directed,0.3998491037637659
1508,5651,Directed,0.5112813612699387
1508,6677,Directed,0.3063119859817513
1508,8725,Directed,0.4399308604043249
1509,1116,Directed,0.4579475088196426
1509,411,Directed,0.30676659220607
1509,3057,Directed,0.39150072991598733
1509,7781,Directed,0.4811015202690398
1509,8074,Directed,0.39671075002709943
1510,1175,Directed,0.3460168205888213
1510,103,Directed,0.49689096226042007
1510,1788,Directed,0.31415036150064446
1510,2057,Directed,0.4866494964542507
1510,3349,Directed,0.4420649232323891
1510,3723,Directed,0.36474882941699427
1510,4088,Directed,0.5619231945730737
1510,8370,Directed,0.4179753489201629
1511,194,Directed,0.44339956442162154
1511,125,Directed,0.1999113744386425
1511,1530,Directed,0.2530523948742047
1511,2526,Directed,0.4462189758972258
1511,6265,Directed,0.28181638205192727
1512,103,Directed,0.13738438093867777
1512,604,Directed,0.2804665423084356
1513,832,Directed,0.3612619263910177
1513,374,Directed,0.3096716535831666
1513,3672,Directed,0.35378345083078533
1513,5931,Directed,0.40073673851695735
1513,6138,Directed,0.4536569066276255
1514,802,Directed,0.35226339959117764
1514,595,Directed,0.33824787225318326
1514,1617,Directed,0.4346516110018718
1514,3354,Directed,0.552681492715554
1514,6208,Directed,0.3685377361313897
1514,7812,Directed,0.3469644117448572
1514,8863,Directed,0.33579524758783175
1515,1321,Directed,0.4556601668184298
1515,250,Directed,0.3912794200104561
1515,1549,Directed,0.4923259148967729
1515,1554,Directed,0.4002562767963261
1515,2740,Directed,0.49371697468782916
1515,3872,Directed,0.5812716184134143
1515,5611,Directed,0.3766363800160922
1515,5997,Directed,0.5359208893275397
1515,6939,Directed,0.5356136304913031
1515,7279,Directed,0.45024909727739915
1515,8161,Directed,0.45797014335038355
1515,9246,Directed,0.3877342031911578
1516,1108,Directed,0.2882254082639679
1516,103,Directed,0.19686167552983447
1516,3130,Directed,0.290145881832255
1517,134,Directed,0.1688445393424381
1517,440,Directed,0.3803240735979103
1517,2098,Directed,0.4816193440609295
1517,2267,Directed,0.2816487210421459
1517,3895,Directed,0.4096186778831835
1517,3909,Directed,0.34710239114539027
1517,6215,Directed,0.31441262962343175
1517,8420,Directed,0.46006427573396047
1518,524,Directed,0.37742112507836306
1518,213,Directed,0.23728325625500596
1519,1264,Directed,0.3356931561242531
1519,183,Directed,0.47747803282350115
1519,1646,Directed,0.28619010799735156
1519,2178,Directed,0.36642535672479193
1519,3321,Directed,0.3414632670891441
1519,3347,Directed,0.3584247155156737
1519,8467,Directed,0.3425003904676466
1519,9882,Directed,0.42290484296232744
1520,104,Directed,0.3384589961937067
1520,477,Directed,0.36265871005541395
1520,5949,Directed,0.3321052156182337
1520,6145,Directed,0.361401809560692
1520,6403,Directed,0.5163599845211329
1520,9983,Directed,0.47847538323887817
1521,1310,Directed,0.37871370471001053
1521,1414,Directed,0.34984029651286075
1521,6940,Directed,0.2353362022321903
1521,7314,Directed,0.4312823979243729
1522,1187,Directed,0.33331694438935033
1522,105,Directed,0.28751208008673496
1522,3985,Directed,0.38585213571096255
1523,105,Directed,0.3413183672072148
1523,175,Directed,0.38620358201377214
1523,3602,Directed,0.46616165469922066
1523,5172,Directed,0.3457848124852678
1523,9281,Directed,0.5100037380837794
1524,105,Directed,0.47898422163175264
1524,106,Directed,0.48838983408291586
1525,210,Directed,0.4257606002335082
1525,141,Directed,0.5186568491622641
1525,4502,Directed,0.3852120682972514
1525,4836,Directed,0.3048635990303667
1526,122,Directed,0.5330982264120824
1526,1466,Directed,0.43810784906946354
1526,1931,Directed,0.4100547388612514
1527,441,Directed,0.16568984084586152
1527,197,Directed,0.4912408108465655
1527,2572,Directed,0.5779842635007191
1527,2604,Directed,0.24393562324193888
1527,6198,Directed,0.374454633048894
1527,6718,Directed,0.42974122258103253
1527,7727,Directed,0.25957383623450586
1528,494,Directed,0.27958444637312013
1528,105,Directed,0.570372304478411
1528,2674,Directed,0.39684080393904075
1528,5723,Directed,0.3952012712526692
1528,6557,Directed,0.4829202110301092
1528,8391,Directed,0.2229642824253073
1528,8938,Directed,0.5203815208115369
1529,595,Directed,0.3464312469941387
1529,1214,Directed,0.3191791973949889
1529,7008,Directed,0.48023890835439526
1530,105,Directed,0.17186094158896997
1530,1511,Directed,0.24884146477106547
1530,3454,Directed,0.37240793622505053
1530,4402,Directed,0.3872340528945575
1530,5217,Directed,0.4430599739291778
1530,6040,Directed,0.29192066350143353
1530,8563,Directed,0.33525558864170657
1531,105,Directed,0.3424403488270427
1531,891,Directed,0.30665555960052643
1531,7334,Directed,0.5131935887582426
1531,9329,Directed,0.44483466953868317
1532,1268,Directed,0.3877787553825632
1532,224,Directed,0.3935832907582775
1532,7440,Directed,0.3353134758578697
1533,105,Directed,0.4544818124482173
1533,726,Directed,0.19736674684223854
1533,1698,Directed,0.4068460639078533
1533,3177,Directed,0.4721396673896228
1533,4328,Directed,0.20656802672974267
1533,4890,Directed,0.20768397572163394
1533,7805,Directed,0.6160163669900889
1534,1505,Directed,0.2896471328698772
1534,552,Directed,0.46486130858781793
1535,105,Directed,0.41060590210944464
1535,106,Directed,0.19710491809827643
1535,3962,Directed,0.35236472561533805
1535,8500,Directed,0.5755287718530578
1536,105,Directed,0.3687878056991671
1536,106,Directed,0.41450708172043454
1536,4057,Directed,0.18372271764387793
1536,6083,Directed,0.548257003165709
1536,8395,Directed,0.3259176187147399
1536,8760,Directed,0.2843967373516919
1536,9542,Directed,0.392120557512307
1537,1004,Directed,0.29067834822077865
1537,106,Directed,0.4905514903325925
1537,3009,Directed,0.27124117028764705
1537,4795,Directed,0.2995819526145045
1538,493,Directed,0.3275446338095762
1538,1475,Directed,0.2956363782066517
1538,2440,Directed,0.39746772080516796
1538,3016,Directed,0.5465943176085374
1538,3720,Directed,0.3375479894641351
1538,4525,Directed,0.37159992170347894
1538,4753,Directed,0.3155879588326378
1538,8369,Directed,0.28536890471208637
1539,898,Directed,0.34548226657008196
1539,536,Directed,0.21708969625125313
1540,106,Directed,0.35586665916461646
1540,107,Directed,0.26675762682494447
1540,3032,Directed,0.311950385929901
1540,3359,Directed,0.20199736867387838
1540,3516,Directed,0.4647310989791854
1541,445,Directed,0.3331863683955336
1541,1264,Directed,0.5857422616699691
1541,2228,Directed,0.32168946650515806
1541,2664,Directed,0.34804218389262753
1541,3879,Directed,0.5170874842331711
1541,6316,Directed,0.2900167207842332
1541,7236,Directed,0.30351283213572244
1541,7965,Directed,0.2005282873888986
1542,106,Directed,0.40079041020145245
1542,484,Directed,0.3660628443149632
1542,2335,Directed,0.19157631583331305
1542,2990,Directed,0.4931767030726439
1542,3034,Directed,0.5055949076391157
1542,9150,Directed,0.5752493464314976
1543,106,Directed,0.37757251140774234
1543,107,Directed,0.4152912689806358
1543,2021,Directed,0.36178031521283
1544,106,Directed,0.217796145291555
1544,1195,Directed,0.19481417603749518
1545,106,Directed,0.4440757140774078
1545,160,Directed,0.37440927548313535
1545,2577,Directed,0.3418097609215037
1545,5065,Directed,0.21801045197997662
1545,7054,Directed,0.33381131854896745
1546,106,Directed,0.526354824331009
1546,713,Directed,0.19798011980678437
1547,387,Directed,0.38578478174006464
1547,898,Directed,0.35269542431935486
1547,3719,Directed,0.4999613744291639
1548,1241,Directed,0.5802126946734568
1548,984,Directed,0.3380061492113585
1549,173,Directed,0.4219099436662854
1549,1515,Directed,0.5111209244563564
1549,2056,Directed,0.5000739047747793
1549,2642,Directed,0.2946796720546393
1549,4166,Directed,0.283224276641896
1549,6066,Directed,0.4894364595419475
1549,8219,Directed,0.39009032217103035
1550,149,Directed,0.24093945820043067
1550,106,Directed,0.2991418995816534
1550,1924,Directed,0.3568787589927849
1550,4319,Directed,0.39854291336985614
1550,4972,Directed,0.2397580302767614
1550,6551,Directed,0.4325456749404589
1550,6584,Directed,0.45887385579019613
1551,106,Directed,0.4022040896107179
1551,455,Directed,0.35660221226848543
1552,106,Directed,0.29968435382683145
1552,428,Directed,0.3086745606672838
1552,2334,Directed,0.4709085023598692
1552,4824,Directed,0.3703393227936222
1553,149,Directed,0.274417555445983
1553,126,Directed,0.4337848669099251
1554,898,Directed,0.42137379501197547
1554,1515,Directed,0.3521811070193895
1554,6946,Directed,0.42371731418943054
1555,107,Directed,0.4807688284802808
1555,222,Directed,0.30484535997591466
1555,3668,Directed,0.3551432571575225
1555,8765,Directed,0.5274813437773643
1555,9513,Directed,0.30502784015067175
1556,950,Directed,0.2860115673507524
1556,992,Directed,0.2560363730505566
1556,5609,Directed,0.4902990011717748
1557,107,Directed,0.20322324258271218
1557,108,Directed,0.490942576566947
1557,6093,Directed,0.2884559352398885
1558,238,Directed,0.5425643604898296
1558,107,Directed,0.44872552548142774
1558,2179,Directed,0.17958993029580309
1559,107,Directed,0.360362158705416
1559,802,Directed,0.4107934837948855
1560,684,Directed,0.34876460857415853
1560,163,Directed,0.4308771725001237
1560,2375,Directed,0.47788497523035617
1561,107,Directed,0.4297500343643835
1561,500,Directed,0.4496936823402196
1561,2346,Directed,0.4943377859357547
1561,4814,Directed,0.3590123156347633
1561,5704,Directed,0.3464762511264785
1561,8434,Directed,0.2845003648151031
1561,8776,Directed,0.22655753851378974
1562,1257,Directed,0.43326352860355183
1562,374,Directed,0.2959067088514857
1562,9259,Directed,0.29713135642907396
1563,266,Directed,0.4459123536950281
1563,1420,Directed,0.45356807552899575
1563,3611,Directed,0.37148220837354684
1563,4155,Directed,0.3625660062710982
1564,1241,Directed,0.4125933621236303
1564,389,Directed,0.3656300131266383
1564,1847,Directed,0.42218801290601593
1564,2164,Directed,0.4914727953277648
1564,4000,Directed,0.28854938842628863
1564,8369,Directed,0.3594333354360556
1565,362,Directed,0.43545135844101845
1565,523,Directed,0.36331139588926653
1565,2313,Directed,0.41650255676618264
1565,6557,Directed,0.23339020979374975
1566,496,Directed,0.22883122947341877
1566,800,Directed,0.2914365809527837
1566,1996,Directed,0.47683653501742024
1566,2451,Directed,0.4209754063787883
1566,9401,Directed,0.3911813504002545
1567,107,Directed,0.29555579127310516
1567,165,Directed,0.4940763324543844
1567,1714,Directed,0.48298615299391523
1567,3223,Directed,0.3625820936594989
1567,3738,Directed,0.43240059739370046
1567,4248,Directed,0.33527382700450514
1567,6168,Directed,0.4300859815283524
1567,6826,Directed,0.3588943155967983
1567,8105,Directed,0.5110091795177261
1567,8371,Directed,0.3072193884400227
1567,8843,Directed,0.5502571554543583
1568,648,Directed,0.41982614678333063
1568,572,Directed,0.1261881911544922
1568,1661,Directed,0.373039039730015
1568,3663,Directed,0.3606007708556004
1568,4941,Directed,0.4117143047577375
1568,8676,Directed,0.32010535957225517
1568,9010,Directed,0.40032039263636576
1569,304,Directed,0.29383875705061846
1569,154,Directed,0.32526717204216377
1569,6671,Directed,0.4008751468491244
1570,593,Directed,0.5287310233781974
1570,107,Directed,0.293834645741027
1570,2091,Directed,0.2463778431089074
1570,2234,Directed,0.492952070894919
1570,3311,Directed,0.3332626279317779
1570,5288,Directed,0.274011426534719
1570,7286,Directed,0.458857279628582
1571,842,Directed,0.36593043327858943
1571,860,Directed,0.40974577254162425
1571,2726,Directed,0.5717762339555209
1571,6049,Directed,0.3874380856795342
1571,9205,Directed,0.21440681157877803
1572,107,Directed,0.4167296747278551
1572,108,Directed,0.5585511214694234
1573,210,Directed,0.4957484291704232
1573,937,Directed,0.4549187898891928
1573,4045,Directed,0.35874204923243835
1574,107,Directed,0.47980713008789766
1574,1245,Directed,0.44670268823480197
1574,1873,Directed,0.2308130329235415
1574,1923,Directed,0.5108395504832326
1574,2262,Directed,0.351131275772845
1574,2875,Directed,0.4371617576318033
1574,4869,Directed,0.5194086093737769
1574,5672,Directed,0.27975260432376925
1574,5911,Directed,0.5154176489368566
1574,5961,Directed,0.4693959339943256
1574,7643,Directed,0.5827932625177723
1574,7766,Directed,0.4730961766550542
1574,7879,Directed,0.5204695103821912
1575,730,Directed,0.4138803866342308
1575,343,Directed,0.48717887676898786
1575,3463,Directed,0.4146682405250639
1575,6193,Directed,0.579277753658151
1575,8568,Directed,0.32645009848505835
1576,465,Directed,0.42010820991833286
1576,357,Directed,0.5049830124755792
1576,1743,Directed,0.39278835483011126
1576,2510,Directed,0.4055408909669517
1576,8983,Directed,0.3148236740163257
1577,1193,Directed,0.24648565619069154
1577,1416,Directed,0.34195932893804615
1577,6082,Directed,0.37441698219080755
1578,574,Directed,0.42664485924746964
1578,134,Directed,0.270109293893436
1579,248,Directed,0.34533138474016767
1579,1258,Directed,0.24321647259957394
1580,699,Directed,0.16253736475484337
1580,183,Directed,0.23151233286683431
1580,5569,Directed,0.4163550572528748
1580,6915,Directed,0.4046261812648146
1580,9312,Directed,0.4279355235688772
1581,715,Directed,0.3100499505920951
1581,585,Directed,0.39013777572653224
1581,2524,Directed,0.5976309398116824
1581,4845,Directed,0.2852974640247974
1582,1436,Directed,0.595937023287378
1582,383,Directed,0.44185874812772125
1582,1845,Directed,0.5885947632448105
1582,5103,Directed,0.4451800240441339
1583,108,Directed,0.383737498958749
1583,232,Directed,0.5105960571275341
1583,6038,Directed,0.40651222755669975
1583,7692,Directed,0.37908429999938753
1584,1030,Directed,0.4847784708860085
1584,993,Directed,0.4038236607944764
1584,2267,Directed,0.4395230792509706
1584,4421,Directed,0.4088717348808978
1585,728,Directed,0.447273954390877
1585,108,Directed,0.44001792910559445
1585,4560,Directed,0.3024612431146897
1585,6113,Directed,0.393488501236599
1585,9205,Directed,0.33248289545354764
1585,9774,Directed,0.6414154184060988
1586,445,Directed,0.3972516122631373
1586,668,Directed,0.3039491941834282
1587,626,Directed,0.22226047696024587
1587,957,Directed,0.424942709432997
1587,3564,Directed,0.361570352853176
1587,3897,Directed,0.3033734995946073
1587,4536,Directed,0.4174943514404321
1587,4945,Directed,0.18864722702878015
1587,8485,Directed,0.4843137538934331
1588,108,Directed,0.42552329756264556
1588,507,Directed,0.38740912406763317
1588,2667,Directed,0.382227874544564
1588,3837,Directed,0.2950923342637214
1588,4911,Directed,0.429800781508468
1588,8717,Directed,0.5163351848804074
1589,160,Directed,0.301766650619167
1589,1077,Directed,0.5422933497532796
1589,3259,Directed,0.4188663187918478
1589,6174,Directed,0.45043528173153247
1590,1155,Directed,0.5126321363551347
1590,490,Directed,0.5370528666089329
1590,1684,Directed,0.33350199742847686
1590,1881,Directed,0.33603826585703483
1590,2163,Directed,0.3408294200936392
1590,2213,Directed,0.36142388508401374
1590,2749,Directed,0.3517962276797886
1590,4644,Directed,0.3225598862252167
1590,7418,Directed,0.37015226757758846
1590,8562,Directed,0.37947319544692476
1591,145,Directed,0.2588635604024113
1591,521,Directed,0.2614275181171427
1591,1708,Directed,0.36050557387763227
1591,1826,Directed,0.5146828035504769
1591,2618,Directed,0.5567322544272078
1591,3979,Directed,0.4270257535520179
1592,456,Directed,0.2029685120063517
1592,108,Directed,0.24154226054568298
1592,1720,Directed,0.3621526544183935
1592,2154,Directed,0.48747492192044173
1592,2311,Directed,0.41797310515543257
1592,3582,Directed,0.5175728378808454
1592,4246,Directed,0.23167391095276338
1592,4849,Directed,0.4610174955423953
1592,5234,Directed,0.36514266766074366
1592,7212,Directed,0.5966147494257668
1592,8298,Directed,0.5641988590368011
1592,8421,Directed,0.5063551106738566
1592,8782,Directed,0.37810305618948004
1592,9211,Directed,0.39753598348305236
1593,1391,Directed,0.4748935206973186
1593,1322,Directed,0.40519087882258825
1593,2227,Directed,0.48745985821293264
1593,9876,Directed,0.36880157541175507
1594,1281,Directed,0.5220528696330207
1594,968,Directed,0.23619437776367766
1594,1650,Directed,0.26716270934112685
1594,4192,Directed,0.3757264029096561
1594,5064,Directed,0.34229627906678406
1594,5755,Directed,0.42439433855909375
1595,1039,Directed,0.37147643535446656
1595,716,Directed,0.3391245686944163
1595,1939,Directed,0.23977211482918404
1595,6733,Directed,0.3008771947181247
1595,8660,Directed,0.37319365096506396
1595,8851,Directed,0.3881253766770759
1596,544,Directed,0.29577355420557083
1596,414,Directed,0.45116081122192087
1596,8026,Directed,0.231902394269304
1596,9396,Directed,0.5051407308545516
1597,1030,Directed,0.2402586968880489
1597,108,Directed,0.2103669504489315
1597,2306,Directed,0.47482665284489634
1597,2550,Directed,0.28153208639318966
1597,3286,Directed,0.41836891814457405
1597,3786,Directed,0.41760159474738745
1597,4035,Directed,0.524924520793974
1597,4139,Directed,0.402717762761289
1597,4361,Directed,0.47486166686492154
1598,108,Directed,0.4903787197805207
1598,161,Directed,0.27838757035049994
1598,4254,Directed,0.2725940050757881
1598,4744,Directed,0.3670451892690723
1598,4780,Directed,0.38663263715234353
1598,6059,Directed,0.3257202112170056
1598,7885,Directed,0.2872350628557365
1598,8086,Directed,0.5657612121440785
1598,8656,Directed,0.33882473659657397
1598,8868,Directed,0.37722283760823133
1599,131,Directed,0.40356629925708815
1599,897,Directed,0.3649531659361924
1599,2576,Directed,0.6149775664217759
1599,3586,Directed,0.21364461731718995
1599,5171,Directed,0.4604985062916619
1599,5783,Directed,0.3425995604414231
1599,6038,Directed,0.37390504978308436
1599,7023,Directed,0.5125778286119176
1599,8283,Directed,0.5671446452098975
1600,830,Directed,0.35654718477662894
1600,129,Directed,0.24957107066013262
1600,3870,Directed,0.44050677814242606
1600,4221,Directed,0.3468260164882099
1600,7875,Directed,0.39331285242592634
1601,1402,Directed,0.27089292524637343
1601,108,Directed,0.3535027402736727
1601,1934,Directed,0.28727358924478585
1601,3527,Directed,0.6070219387966281
1602,559,Directed,0.41746356634323484
1602,1307,Directed,0.3297551192660936
1602,2469,Directed,0.32042899479441034
1602,6048,Directed,0.4326001239991314
1603,126,Directed,0.3224546448729784
1603,109,Directed,0.35263329821543643
1603,6833,Directed,0.4421697444813997
1604,289,Directed,0.487751964013452
1604,333,Directed,0.2806865259373154
1604,3138,Directed,0.38872135993964574
1604,4694,Directed,0.36734862381237887
1604,5627,Directed,0.3704944389080484
1604,7493,Directed,0.2834432066401127
1605,109,Directed,0.35107582612120897
1605,162,Directed,0.2720890509628843
1605,2570,Directed,0.35343475713882155
1605,2699,Directed,0.46509857066226595
1605,5893,Directed,0.3635109542396283
1605,6221,Directed,0.36493137669559306
1605,6277,Directed,0.22332521834315222
1605,7583,Directed,0.5064977107805028
1605,7708,Directed,0.5467019459039737
1605,9494,Directed,0.4627983016455722
1606,109,Directed,0.4212478580539849
1606,1314,Directed,0.35080487696578766
1606,3181,Directed,0.412223772096334
1606,4660,Directed,0.4147020504019691
1606,5348,Directed,0.5258778446747294
1606,9485,Directed,0.435849385822366
1607,109,Directed,0.42627118335430464
1607,110,Directed,0.3362899991390614
1607,1713,Directed,0.5067031965837894
1607,2038,Directed,0.20981800620160934
1607,6536,Directed,0.18998568452853196
1608,1389,Directed,0.3656715364267919
1608,142,Directed,0.26494544597891306
1608,2902,Directed,0.2409309425601494
1608,5365,Directed,0.3563467219683826
1608,8500,Directed,0.4910185679704846
1609,885,Directed,0.2977411166192129
1609,832,Directed,0.4473570912552699
1609,3186,Directed,0.2825094168489872
1610,229,Directed,0.4615365778536146
1610,147,Directed,0.26831122473419017
1611,608,Directed,0.23254397414463315
1611,229,Directed,0.23301590982178993
1611,2164,Directed,0.4389013060873932
1611,2259,Directed,0.4713725320650699
1612,281,Directed,0.3509058297408941
1612,1357,Directed,0.32265053995595316
1612,1650,Directed,0.5050136910195681
1612,3805,Directed,0.28277913868906157
1612,8520,Directed,0.45858596716798716
1612,8541,Directed,0.26782975333233905
1612,9006,Directed,0.28792362899332524
1613,135,Directed,0.5052935390355542
1613,1069,Directed,0.5028136420228048
1613,2872,Directed,0.21619164987467865
1613,4723,Directed,0.4067634386540919
1613,5296,Directed,0.3539568243839296
1614,109,Directed,0.4806288682308285
1614,702,Directed,0.3111311297783663
1614,8597,Directed,0.4759825576797172
1615,476,Directed,0.44455560095719765
1615,314,Directed,0.41903065617587276
1615,1714,Directed,0.35818498185400993
1615,1773,Directed,0.5630556286643661
1615,1827,Directed,0.3522574249911392
1615,3179,Directed,0.2516318335524559
1615,4306,Directed,0.2997888620311112
1615,6488,Directed,0.3802976614789282
1615,8055,Directed,0.33645330618368563
1616,109,Directed,0.3405162853888281
1616,110,Directed,0.34215629451471663
1616,3632,Directed,0.3364959018461838
1616,5011,Directed,0.4755822829726116
1616,7423,Directed,0.6121857758093723
1616,9246,Directed,0.5186398796298358
1617,1514,Directed,0.43285144058847796
1617,758,Directed,0.3438597258459002
1617,4495,Directed,0.5225751022918222
1617,6461,Directed,0.44331035689177145
1617,7890,Directed,0.40230375804331997
1618,109,Directed,0.27808155134656193
1618,1243,Directed,0.3395274295653465
1618,6814,Directed,0.44445159647636723
1619,109,Directed,0.3789873873957705
1619,1454,Directed,0.4509888650883006
1619,2933,Directed,0.4533670532078264
1619,7234,Directed,0.47682191499527693
1619,7433,Directed,0.3439484245097524
1620,109,Directed,0.48549658222539427
1620,494,Directed,0.36058060981895435
1620,3426,Directed,0.3541105854213169
1620,4076,Directed,0.3225286040308363
1620,4262,Directed,0.46487375774221945
1620,4961,Directed,0.3855048244565048
1620,6281,Directed,0.543233121594416
1620,7602,Directed,0.2793936105973556
1621,667,Directed,0.21912493803093086
1621,625,Directed,0.42257232406453665
1621,3212,Directed,0.49548294785076274
1621,5053,Directed,0.37194737477105466
1621,5857,Directed,0.29304890711269715
1621,6883,Directed,0.3779285534557484
1621,8526,Directed,0.28489908466470004
1622,407,Directed,0.3695210667123459
1622,267,Directed,0.42596168371868665
1622,2133,Directed,0.35522014970573823
1623,572,Directed,0.5109973531989833
1623,679,Directed,0.3618786413807109
1623,2270,Directed,0.3876631109052585
1623,5421,Directed,0.2474652557422643
1623,6065,Directed,0.2413659422712937
1623,7638,Directed,0.36005930305001416
1624,109,Directed,0.42341831221810916
1624,386,Directed,0.15275013081309774
1624,4030,Directed,0.47020044050313137
1625,608,Directed,0.3084806733659182
1625,1325,Directed,0.25856206909517215
1626,933,Directed,0.357461906181755
1626,109,Directed,0.23485749922696114
1626,2684,Directed,0.3829283350984186
1627,193,Directed,0.2755593065573302
1627,109,Directed,0.38258130249939093
1628,110,Directed,0.2944511068745837
1628,111,Directed,0.1691067705950393
1628,1775,Directed,0.19463191849507544
1628,3699,Directed,0.4827389930856679
1628,5900,Directed,0.27394404769966285
1628,6432,Directed,0.32198970811572186
1629,529,Directed,0.4363207443084169
1629,815,Directed,0.30885669357234463
1630,110,Directed,0.4436965539312451
1630,111,Directed,0.23791097678064532
1630,1795,Directed,0.3957991748347607
1630,3303,Directed,0.32767132784188097
1631,596,Directed,0.5215461546151718
1631,446,Directed,0.4141095280207563
1631,2611,Directed,0.15014236881153045
1632,539,Directed,0.22798828671254417
1632,111,Directed,0.23412399694910974
1632,2592,Directed,0.4641244335640924
1632,2677,Directed,0.3907589433718194
1632,3396,Directed,0.31576030975150493
1632,9935,Directed,0.4450410586067244
1633,111,Directed,0.3051117482184264
1633,519,Directed,0.21412631721276104
1633,1958,Directed,0.2696179606507719
1633,2925,Directed,0.25918752533595085
1633,5562,Directed,0.3344698908597459
1633,9558,Directed,0.39933901920992043
1634,111,Directed,0.3827116832770675
1634,1376,Directed,0.263370116872765
1634,2253,Directed,0.5549883732631506
1634,3102,Directed,0.4567104440365639
1634,5238,Directed,0.4446833358068204
1634,5411,Directed,0.48671006858613536
1634,6979,Directed,0.5717132714844693
1634,9148,Directed,0.6076284630590052
1634,9503,Directed,0.5058894235154063
1635,950,Directed,0.33770879355221994
1635,411,Directed,0.25578654113138616
1635,2079,Directed,0.3951864777152916
1635,5650,Directed,0.355072909853989
1635,5788,Directed,0.3326359536667467
1635,9326,Directed,0.4850648498003327
1636,111,Directed,0.5710463221313986
1636,731,Directed,0.3703360007458269
1637,200,Directed,0.2592507670888954
1637,777,Directed,0.3975434800390756
1638,111,Directed,0.38439884579235517
1638,137,Directed,0.3636631223957045
1638,2106,Directed,0.33968670637872395
1638,3456,Directed,0.5755556164071274
1638,7274,Directed,0.2554628355323637
1638,8413,Directed,0.19757651932812204
1639,690,Directed,0.3578721413792835
1639,126,Directed,0.3902524012608777
1639,7451,Directed,0.43144778902960357
1640,1281,Directed,0.3669212228173937
1640,1391,Directed,0.5148715222932603
1640,3038,Directed,0.4297463906043796
1640,4063,Directed,0.46751556195759175
1640,4243,Directed,0.578564847354907
1640,6005,Directed,0.5864985319304191
1641,1342,Directed,0.5561000036370234
1641,1164,Directed,0.38448183690828674
1641,1701,Directed,0.36091639862947167
1641,2074,Directed,0.48681511501426883
1641,2617,Directed,0.3809984304164933
1641,4936,Directed,0.3439113860850343
1641,8011,Directed,0.4484386145946743
1642,1254,Directed,0.3982752091690682
1642,583,Directed,0.5757654347425667
1642,3101,Directed,0.4084998538180677
1643,441,Directed,0.40362762624263754
1643,1186,Directed,0.35661129371214967
1643,3411,Directed,0.342413788978486
1643,5213,Directed,0.2539511617479604
1643,5982,Directed,0.15107579192883044
1644,111,Directed,0.20380643927223185
1644,112,Directed,0.3199779518162299
1644,2345,Directed,0.2742758980380643
1644,3264,Directed,0.31999846306961993
1644,4395,Directed,0.4841237658479707
1644,5051,Directed,0.5359160624153565
1644,9049,Directed,0.409191106766562
1645,348,Directed,0.3611810579158433
1645,311,Directed,0.4024666263773101
1645,1938,Directed,0.2978057979864169
1645,3802,Directed,0.21834869039194038
1646,1519,Directed,0.3470764792473848
1646,1143,Directed,0.37916729090653134
1646,1889,Directed,0.30182922583499766
1646,4846,Directed,0.46531487128203775
1646,5302,Directed,0.5225737270755236
1647,111,Directed,0.5096493096042227
1647,1212,Directed,0.3292331000699749
1647,5770,Directed,0.37906124762894183
1647,6050,Directed,0.4513218505993739
1647,9202,Directed,0.4032330854889684
1648,695,Directed,0.542104071103784
1648,1173,Directed,0.4318793544132926
1648,3114,Directed,0.17646189954069683
1648,3227,Directed,0.5927295140656013
1648,6175,Directed,0.23002911987261798
1649,1059,Directed,0.35134323399498585
1649,144,Directed,0.5173362059731115
1649,6051,Directed,0.507317591096295
1650,1594,Directed,0.3228499988559663
1650,1612,Directed,0.3252006996377077
1650,4589,Directed,0.44771743066596326
1650,6453,Directed,0.4181005929123165
1650,8030,Directed,0.3275168244837332
1651,763,Directed,0.3556866719888588
1651,882,Directed,0.499764308512848
1651,8522,Directed,0.5454027016106636
1651,9079,Directed,0.47532687454174516
1651,9744,Directed,0.36944876512686714
1652,618,Directed,0.36550743374405487
1652,770,Directed,0.5697274944644417
1652,2651,Directed,0.468786838415197
1652,2850,Directed,0.2781363036000656
1652,3125,Directed,0.46005939231544163
1652,5933,Directed,0.4350618437584779
1652,6151,Directed,0.3891823783903644
1652,6646,Directed,0.2784437293463741
1653,111,Directed,0.2898770886135072
1653,112,Directed,0.2902765390365801
1654,111,Directed,0.32703950768843276
1654,1447,Directed,0.3206591718865631
1654,4046,Directed,0.5009708238295522
1655,693,Directed,0.35579854067828415
1655,765,Directed,0.40398662125895424
1655,3262,Directed,0.46996900911320766
1655,4700,Directed,0.5979347078789292
1655,5792,Directed,0.5658273310201449
1655,6397,Directed,0.4982605747315065
1655,9650,Directed,0.3552677649564292
1656,111,Directed,0.16970176436951023
1656,1041,Directed,0.5206439379553722
1656,3292,Directed,0.3527878912950998
1657,112,Directed,0.22639428705008052
1657,113,Directed,0.416496737351587
1657,2148,Directed,0.608502290634958
